都道府県名,地方公共団体名,施設名称,年間処理量,資源回収量,処理対象廃棄物,処理方式,施設の改廃,産業廃棄物の搬入の有無,リユース・リペア機能・内容,
大阪府,大阪広域環境施設組合,舞洲工場,8230,1648,粗大ごみ,破砕,,無し,機能なし
兵庫県,神戸市,布施畑環境センター破砕選別施設,26955.87,3617.83,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
兵庫県,姫路市,家島美化センター,1310,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
兵庫県,姫路市,エコパークあぼし,8623.28,5317.81,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
兵庫県,尼崎市,資源リサイクルセンター　破砕施設,5413,704,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,展示・譲渡
兵庫県,明石市,大久保清掃工場,0,,粗大ごみ・可燃ごみ,破砕,休止,無し,機能なし
兵庫県,明石市,明石クリーンセンター破砕選別施設,7453,710,粗大ごみ・不燃ごみ,併用,,有り,機能なし
兵庫県,西宮市,西部総合処理センター破砕選別施設,13022,3206,粗大ごみ・不燃ごみ,破砕,,無し,修理・展示・譲渡
兵庫県,芦屋市,環境処理センター,399,45,粗大ごみ,破砕,,無し,機能なし
兵庫県,加古川市,リサイクルセンター,4655,592,粗大ごみ・不燃ごみ,併用,,無し,機能なし
兵庫県,赤穂市,粗大ごみ処理施設,2325,791,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
兵庫県,宝塚市,粗大ごみ処理棟,4490,334,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
兵庫県,三木市,清掃センター,3480,494,粗大ごみ・不燃ごみ,併用,,有り,機能なし
兵庫県,三田市,クリーンセンター粗大ごみ処理施設,2165.14,1078.12,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
兵庫県,丹波篠山市,清掃センター,888,358,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
兵庫県,揖龍保健衛生施設事務組合,揖龍クリーンセンター,2626,117,粗大ごみ,併用,,無し,機能なし
兵庫県,加古郡衛生事務組合,加古郡リサイクルプラザ,1901,708,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,修理・展示・販売・譲渡
兵庫県,淡路広域行政事務組合,粗大ごみ処理場,2337,550,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
兵庫県,小野加東加西環境施設事務組合,粗大ごみ処理施設,2554,741,粗大ごみ,併用,,無し,機能なし
兵庫県,くれさか環境事務組合,くれさかクリーンセンター,2314,406,粗大ごみ・不燃ごみ,併用,,無し,機能なし
兵庫県,北但行政事務組合,北但ごみ処理施設,2803,,粗大ごみ・不燃ごみ,併用,,無し,機能なし
兵庫県,猪名川上流広域ごみ処理施設組合,国崎クリーンセンター(リサイクル・プラザ),4293,526,粗大ごみ・不燃ごみ,破砕,,無し,譲渡
奈良県,奈良市,奈良市環境清美工場粗大ごみ破砕処理施設,9092.73,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
奈良県,大和高田市,大和高田市粗大ごみ処理施設(破砕機),923,176,粗大ごみ,併用,,無し,機能なし
奈良県,天理市,天理市環境クリーンセンター破砕施設,1619,330,粗大ごみ・不燃ごみ,併用,,無し,機能なし
奈良県,橿原市,リサイクル館かしはら,2735,485,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,修理・展示・販売・譲渡
奈良県,桜井市,リサイクルプラザ桜井市リサイクルセンター棟,1581,87,粗大ごみ・不燃ごみ,併用,,無し,修理・展示・譲渡
奈良県,三郷町,三郷町清掃センター,465,,不燃ごみ・可燃ごみ・資源ごみ,併用,,無し,機能なし
奈良県,河合町,河合町清掃工場,374,52,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
奈良県,上下北山衛生一部事務組合,上下北山クリーンセンター,267,,粗大ごみ,破砕,,無し,機能なし
奈良県,香芝・王寺環境施設組合,美濃園,1759,695,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
奈良県,吉野広域行政組合,吉野広域行政組合吉野三町村クリーンセンター,260,60,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
奈良県,南和広域衛生組合,南和広域美化センター,777,180,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
奈良県,やまと広域環境衛生事務組合,やまと広域環境衛生事務組合新ごみ処理施設,365,,不燃ごみ,破砕,,無し,機能なし
奈良県,さくら広域環境衛生組合,未定,0,0,粗大ごみ・不燃ごみ,併用,新設（建設中）,無し,機能なし
和歌山県,和歌山市,青岸エネルギーセンター,0,,粗大ごみ・不燃ごみ,破砕,休止,無し,機能なし
和歌山県,新宮市,新宮市クリーンセンター,47,47,粗大ごみ,圧縮,,無し,機能なし
和歌山県,有田周辺広域圏事務組合,有田周辺広域圏事務組合環境センター,2404,300,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
鳥取県,鳥取中部ふるさと広域連合,ほうきリサイクルセンター,1448,619,粗大ごみ・不燃ごみ,破砕,,無し,展示・譲渡
島根県,松江市,エコステーション松江,1574,527,粗大ごみ・不燃ごみ,併用,,無し,機能なし
島根県,浜田市,浜田市不燃ごみ処理場,999,245,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
島根県,出雲市,平田不燃物処理センター,515,151,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
島根県,出雲市,出雲クリーンセンター,3215,782,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
島根県,出雲市,斐川クリーンステーション,988,180,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
島根県,大田市,大田市不燃物処分場,1099,278,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
島根県,安来市,安来市高尾クリーンセンター,774,619,粗大ごみ,圧縮,,無し,機能なし
島根県,安来市,安来市伯太農産廃棄物処理施設,37,30,資源ごみ,圧縮,,無し,機能なし
島根県,江津市,島の星クリーンセンター,395,206,粗大ごみ・不燃ごみ,圧縮,,無し,機能なし
島根県,奥出雲町,仁多クリーンセンター,511,146,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
島根県,海士町,海士町リサイクルセンター,104,,粗大ごみ・不燃ごみ・資源ごみ,圧縮,,無し,機能なし
島根県,邑智郡総合事務組合,邑智クリーンセンターリサイクルプラザ,475,304,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
岡山県,岡山市,岡山市東部リサイクルプラザ,6171.88,2003.33,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
岡山県,岡山市,岡山市西部リサイクルプラザ,3692,2315,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
岡山県,倉敷市,倉敷市東部粗大ごみ処理場,3961,801,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
岡山県,玉野市,玉野市粗大ごみ処理施設,1277,,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
岡山県,真庭市,クリーンセンターまにわリサイクルプラザ(粗大ごみライン),74,,粗大ごみ・不燃ごみ,併用,,無し,修理・展示・販売・譲渡
岡山県,岡山県西部衛生施設組合,岡山県西部衛生施設組合井笠広域資源化センター,2127,470,粗大ごみ・不燃ごみ,併用,,無し,機能なし
岡山県,岡山県中部環境施設組合,岡山県中部環境施設組合コスモスクリーンセンター粗大ごみ処理施設,389,150,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
岡山県,総社広域環境施設組合,吉備路クリーンセンター,2444,715,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
岡山県,高梁地域事務組合,高梁地域事務組合クリーンセンター,687,243,粗大ごみ・不燃ごみ,併用,,無し,機能なし
岡山県,津山圏域資源循環施設組合,津山圏域クリーンセンター,3698,809,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
広島県,広島市,広島市安佐南工場大型ごみ破砕処理施設,15348,2466,粗大ごみ,破砕,,無し,機能なし
広島県,呉市,クリーンセンターくれ(ごみ破砕選別施設),9843,1334,粗大ごみ・不燃ごみ,併用,,無し,機能なし
広島県,尾道市,尾道市クリーンセンター,5795,1037,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
広島県,尾道市,尾道市因島リサイクルセンター,685,267,粗大ごみ・資源ごみ,併用,,無し,機能なし
広島県,三次市,三次環境クリーンセンター,2507,927,粗大ごみ・不燃ごみ・その他・資源ごみ,併用,,無し,機能なし
広島県,廿日市市,廿日市市粗大ごみ処理施設(エコセンターはつかいち内),0,0,粗大ごみ,破砕,休止,無し,機能なし
広島県,廿日市市,廿日市市大野清掃センター,0,0,粗大ごみ,破砕,休止,無し,機能なし
広島県,廿日市市,廿日市市宮島粗大ごみ処理施設(宮島清掃センター内),22,,粗大ごみ,破砕,,無し,機能なし
広島県,廿日市市,はつかいちエネルギークリーンセンター,1915,361,粗大ごみ,破砕,,無し,機能なし
広島県,江田島市,江田島市環境センター(粗大),1167,222,粗大ごみ,破砕,,無し,機能なし
広島県,神石高原町,粗大ごみ処理施設,193,49,粗大ごみ・不燃ごみ・混合（未分別）ごみ・資源ごみ,破砕,,無し,機能なし
広島県,安芸地区衛生施設管理組合,安芸クリーンセンター,2679,,粗大ごみ,破砕,,無し,機能なし
広島県,三原広域市町村圏事務組合,不燃物処理工場,0,0,粗大ごみ・不燃ごみ,圧縮,休止,無し,機能なし
広島県,三原広域市町村圏事務組合,不燃物処理工場,595,595,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
広島県,芸北広域環境施設組合,芸北広域きれいセンター粗大ごみ処理施設,971,964,粗大ごみ・不燃ごみ・資源ごみ,併用,,有り,機能なし
広島県,広島中央環境衛生組合,賀茂環境センター(粗大ごみ処理施設),4199,1667,粗大ごみ・不燃ごみ・その他・資源ごみ,併用,,無し,機能なし
山口県,下関市,奥山工場,11102,,粗大ごみ・可燃ごみ,破砕,,有り,機能なし
山口県,下関市,下関市リサイクルプラザ,2760,812,粗大ごみ・不燃ごみ,破砕,,無し,修理・展示・販売
山口県,下関市,クリーンセンター響,558,558,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
山口県,宇部市,宇部市リサイクルプラザ(粗大ごみライン),3248,787,粗大ごみ・不燃ごみ,併用,,無し,修理・展示・販売・譲渡
山口県,萩市,大井不燃物埋立処分場,1432,194,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
山口県,防府市,防府市クリーンセンターリサイクル施設,2456,871,粗大ごみ・不燃ごみ,破砕,,無し,修理・展示・譲渡
山口県,長門市,長門市清掃工場,988,206,粗大ごみ・不燃ごみ,併用,,有り,機能なし
山口県,周南市,周南市熊毛粗大ごみリサイクル施設,0,0,粗大ごみ,破砕,休止,無し,機能なし
山口県,山陽小野田市,山陽小野田市環境衛生センター,1965,245,粗大ごみ,破砕,,無し,機能なし
山口県,阿武町,阿武町リサイクルセンター,53,11,粗大ごみ・不燃ごみ・その他・資源ごみ,併用,,無し,機能なし
山口県,熊南総合事務組合,熊南総合事務組合資源活用センター,253,,粗大ごみ,併用,,無し,機能なし
山口県,周南地区衛生施設組合,恋路クリーンセンター,6043,,粗大ごみ,破砕,,無し,機能なし
徳島県,阿南市,阿南市クリーンセンター,0,0,粗大ごみ,破砕,休止,無し,機能なし
徳島県,阿南市,エコパーク阿南,1124,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
徳島県,那賀町,那賀町清掃センター,0,,粗大ごみ・不燃ごみ・資源ごみ,併用,休止,無し,機能なし
徳島県,那賀町,那賀町クリーンセンター,286,88,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
徳島県,松茂町,松茂町第二環境センター,1027,756,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
徳島県,美馬環境整備組合,クリーンセンター美馬,528,287,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
徳島県,中央広域環境施設組合,中央広域環境センター,738,32,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
徳島県,みよし広域連合,清掃センター,1199,363,粗大ごみ・不燃ごみ,併用,,無し,機能なし
香川県,高松市,高松市西部クリーンセンター,8058,749,粗大ごみ・不燃ごみ,併用,,無し,機能なし
愛媛県,松山市,松山市南クリーンセンター,5984.2,1194.79,粗大ごみ,併用,,無し,機能なし
愛媛県,新居浜市,新居浜市清掃センター,4163,555.89,粗大ごみ,併用,,有り,機能なし
愛媛県,西条市,西条市道前クリーンセンター,3885,1055,粗大ごみ・不燃ごみ,併用,,無し,機能なし
愛媛県,四国中央市,四国中央市クリーンセンター,3315,528,粗大ごみ・不燃ごみ,破砕,,有り,機能なし
愛媛県,愛南町,愛南町環境衛生センター,0,0,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
愛媛県,伊予地区ごみ処理施設管理組合,伊予地区清掃センター,140,0,粗大ごみ,破砕,,無し,機能なし
愛媛県,宇和島地区広域事務組合,宇和島地区広域事務組合　環境センター,876,441,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
高知県,安芸市,安芸市一般廃棄物最終処分場,1225,766,粗大ごみ・不燃ごみ,破砕,,有り,機能なし
高知県,土佐市,土佐市北原クリーンセンター粗大ごみ処理施設,877,162,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
高知県,土佐市,土佐市北原クリーンセンター粗大ごみ圧縮機,7,7,粗大ごみ・資源ごみ,圧縮,,無し,機能なし
高知県,高吾北広域町村事務組合,高吾北清掃センター粗大ごみ処理施設,447,116,粗大ごみ・不燃ごみ,併用,,無し,機能なし
高知県,幡多広域市町村圏事務組合,幡多クリーンセンター,977,156,粗大ごみ,破砕,,無し,機能なし
高知県,幡多中央環境施設組合,幡多中央環境施設組合幡多中央環境センター,0,136,粗大ごみ・不燃ごみ・可燃ごみ・資源ごみ,併用,休止,無し,機能なし
高知県,嶺北広域行政事務組合,嶺北広域清掃センター粗大ゴミ処理工場,448,188,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
福岡県,福岡市,福岡市東部資源化センター,9087.65,2649.98,粗大ごみ・不燃ごみ・資源ごみ,破砕,,有り,機能なし
福岡県,福岡市,福岡市西部資源化センター,16196.46,5840.03,粗大ごみ・不燃ごみ・資源ごみ,破砕,,有り,機能なし
福岡県,福岡市,福岡市西部工場粗大ごみ処理施設,,,粗大ごみ・可燃ごみ,破砕,,有り,機能なし
福岡県,福岡市,福岡市臨海工場粗大ごみ処理施設,2956.66,,粗大ごみ・可燃ごみ,破砕,,有り,機能なし
福岡県,久留米市,久留米市上津クリーンセンター,3470.81,,粗大ごみ・可燃ごみ,破砕,,無し,機能なし
福岡県,久留米市,久留米市宮ノ陣クリーンセンター,1534.51,,粗大ごみ,破砕,,無し,機能なし
福岡県,久留米市,久留米市宮ノ陣クリーンセンター,1647.7,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
福岡県,太宰府市,太宰府市環境美化センター,1575,980,粗大ごみ・不燃ごみ・その他・資源ごみ,併用,,無し,機能なし
福岡県,築上町,リサイクル施設,873,182,粗大ごみ・不燃ごみ・その他・資源ごみ,併用,,無し,機能なし
福岡県,宮若市外二町じん芥処理施設組合,泉水最終処分場,959,,粗大ごみ,併用,,無し,機能なし
福岡県,八女西部広域事務組合,八女西部クリーンセンター,451,119,粗大ごみ・不燃ごみ,併用,,無し,機能なし
福岡県,田川郡東部環境衛生施設組合,田川郡東部じん芥処理センター,826,59.8,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
福岡県,行橋市・みやこ町清掃施設組合,みやこ処理場,3183,,粗大ごみ・可燃ごみ,破砕,,無し,機能なし
福岡県,須恵町外二ヶ町清掃施設組合,クリーンパークわかすぎリサイクルプラザ,3182,3182,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
福岡県,遠賀・中間地域広域行政事務組合,遠賀・中間リレーセンター,2917,596,粗大ごみ・不燃ごみ,併用,,無し,機能なし
福岡県,筑紫野・小郡・基山清掃施設組合,クリーンヒル宝満,4770,902,粗大ごみ・不燃ごみ,併用,,無し,修理・展示・販売・譲渡
福岡県,春日大野城衛生施設組合,春日大野城リサイクルプラザ,3423,2642,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,修理・展示・販売・譲渡
福岡県,田川地区清掃施設組合,田川市川崎町清掃センター,1096,18,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
福岡県,ふくおか県央環境広域施設組合,リサイクルセンター,1464,,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,展示
福岡県,ふくおか県央環境広域施設組合,飯塚市クリーンセンターリサイクルプラザ,1793,178,粗大ごみ・不燃ごみ,併用,,無し,機能なし
福岡県,ふくおか県央環境広域施設組合,桂苑,1201,251,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
佐賀県,佐賀市,佐賀市移動式破砕機,71,0,粗大ごみ,併用,,無し,機能なし
佐賀県,唐津市,唐津市清掃センター,3566,1305,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,修理・展示・譲渡
佐賀県,脊振共同塵芥処理組合,脊振広域クリーンセンター,1594,668,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
佐賀県,佐賀県西部広域環境組合,さが西部クリーンセンター,6408.09,632.68,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
長崎県,長崎市,東工場粗大ごみ処理施設,0,0,粗大ごみ・不燃ごみ,併用,,無し,機能なし
長崎県,佐世保市,佐世保市西部クリーンセンター粗大・不燃物処理施設,4150,,粗大ごみ・不燃ごみ,併用,,無し,機能なし
長崎県,大村市,大村市環境センター,3639,,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
熊本県,水俣市,水俣市環境クリーンセンター(破砕機),439,138,粗大ごみ,併用,,無し,機能なし
熊本県,天草市,牛深クリーンセンター,243,117,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
熊本県,山都町,小峰クリーンセンター,232,58,粗大ごみ・不燃ごみ,併用,,無し,機能なし
熊本県,菊池環境保全組合,環境美化センター再資源化工場,1106,288,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
熊本県,御船町甲佐町衛生施設組合,御船甲佐クリーンセンター,214,166,粗大ごみ,破砕,,無し,機能なし
熊本県,益城、嘉島、西原環境衛生施設組合,益城クリーンセンター,517,4,粗大ごみ,破砕,,無し,機能なし
熊本県,山鹿植木広域行政事務組合,山鹿植木広域行政事務組合リサイクルプラザ,2727,2583,粗大ごみ・資源ごみ,併用,,無し,機能なし
熊本県,人吉球磨広域行政組合,人吉球磨クリーンプラザ（リサイクル工場）,2373,900,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
熊本県,有明広域行政事務組合,東部環境センター,685,685,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
熊本県,有明広域行政事務組合,リサイクルプラザファイブ,524,524,粗大ごみ・不燃ごみ・混合（未分別）ごみ・可燃ごみ,破砕,,無し,機能なし
熊本県,天草広域連合,本渡地区清掃センター(不燃ごみ処理施設),2658,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
熊本県,天草広域連合,松島地区清掃センター(不燃ごみ処理施設),692,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
大分県,中津市,中津市クリーンプラザ,1819,272,粗大ごみ,併用,,無し,機能なし
大分県,臼杵市,臼杵市清掃センター,1389,232,粗大ごみ・不燃ごみ・混合（未分別）ごみ・可燃ごみ・資源ごみ,破砕,,無し,機能なし
大分県,豊後大野市,豊後大野市清掃センター,953,333,粗大ごみ・不燃ごみ・可燃ごみ・資源ごみ,併用,,無し,機能なし
大分県,玖珠九重行政事務組合,玖珠清掃センター,231,135.09,粗大ごみ・不燃ごみ,併用,,無し,機能なし
宮崎県,延岡市,延岡市清掃工場粗大ごみ処理施設,2808,714,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
宮崎県,えびの市,えびの市美化センター,449,99,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
宮崎県,門川町,門川町粗大ごみ破砕処理施設,0,0,粗大ごみ・不燃ごみ,併用,,無し,機能なし
鹿児島県,鹿児島市,鹿児島市粗大ごみ処理施設,6158,907.09,粗大ごみ,破砕,,無し,機能なし
鹿児島県,薩摩川内市,川内クリーンセンター,3267,658,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
鹿児島県,日置市,日置市クリーン・リサイクルセンター,1141,436,粗大ごみ・不燃ごみ,併用,,無し,展示・譲渡
鹿児島県,曽於市,曽於市クリーンセンター,1735,172,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
鹿児島県,いちき串木野市,串木野環境センター,912,181,粗大ごみ・不燃ごみ,併用,,無し,販売
鹿児島県,伊佐市,大口リサイクルプラザ,611,160,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
鹿児島県,さつま町,さつま町クリーンセンター,493,,粗大ごみ・不燃ごみ,併用,,無し,機能なし
鹿児島県,屋久島町,屋久島クリーンサポートセンター,581,119,粗大ごみ・不燃ごみ,併用,,無し,機能なし
鹿児島県,与論町,与論町リサイクルセンター,137,,粗大ごみ・不燃ごみ・その他・資源ごみ,圧縮,,無し,機能なし
鹿児島県,南薩地区衛生管理組合,内鍋清掃センター,3772,385,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
鹿児島県,指宿広域市町村圏組合,指宿広域クリーンセンター,656,408,粗大ごみ・不燃ごみ・混合（未分別）ごみ・資源ごみ,併用,,無し,機能なし
鹿児島県,大島地区衛生組合,名瀬クリーンセンター,3596,591,粗大ごみ・不燃ごみ,併用,,無し,機能なし
鹿児島県,沖永良部衛生管理組合,沖永良部クリーンセンター,539,504,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
鹿児島県,北薩広域行政事務組合,北薩広域行政事務組合リサイクルセンター,1205,375,粗大ごみ・不燃ごみ,併用,,無し,機能なし
鹿児島県,種子島地区広域事務組合,種子島清掃センター,627,107,粗大ごみ・不燃ごみ・資源ごみ,併用,,無し,機能なし
鹿児島県,徳之島愛ランド広域連合,徳之島愛ランドクリーンセンター,157,106,粗大ごみ,併用,,無し,機能なし
沖縄県,浦添市,浦添市クリーンセンター,1014,81,粗大ごみ・不燃ごみ,併用,,無し,機能なし
沖縄県,名護市,名護市粗大ごみ処理場(容器包装プラスチック・PETボトル中間処理施設),2403,2403,資源ごみ,圧縮,,無し,機能なし
沖縄県,竹富町,竹富町リサイクルセンター,65,,粗大ごみ・不燃ごみ・その他,併用,,無し,機能なし
沖縄県,本部町今帰仁村清掃施設組合,粗大ごみ処理施設,176,156,粗大ごみ・資源ごみ,併用,,無し,機能なし
沖縄県,金武地区消防衛生組合,金武地区消防衛生組合金武地区清掃センター,114,,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
沖縄県,南部広域行政組合,糸豊環境美化センター,1189,762,粗大ごみ・不燃ごみ,併用,,無し,機能なし
沖縄県,南部広域行政組合,東部環境美化センター,437,,粗大ごみ,併用,,無し,機能なし
沖縄県,南部広域行政組合,島尻環境美化センター,656,294,粗大ごみ,破砕,,無し,機能なし
沖縄県,比謝川行政事務組合,環境美化センター,1209,483,粗大ごみ・不燃ごみ・資源ごみ,破砕,,無し,機能なし
沖縄県,那覇市・南風原町環境施設組合,那覇・南風原クリーンセンター,1810.27,1507.54,粗大ごみ・不燃ごみ,破砕,,無し,機能なし
